run_id,model_id,sample_id,audio_path,reference_text,hypothesis_text,duration_sec,latency_sec,rtf,peak_memory_mb,mean_confidence,wer,cer,token_precision,token_recall,token_f1,exact_match,reference_token_count,hypothesis_token_count
20260527_203830,whisper:base,person8__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person8\salo.wav,"Съел Слава солено сало, да сала Славе мало.","Сьел слава соленая сала, до сала славием мало.",3.2535,1.9222519999966607,0.5908258798207041,0.9955015182495117,0.547505300122516,0.625,0.20588235294117646,0.375,0.375,0.375,0.0,8,8
20260527_203830,whisper:base,person8__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person8\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла саша по шо сэм и сосала сушку.,3.1135,1.8016273000030196,0.5786501686214933,0.951075553894043,0.4961350617913156,0.2857142857142857,0.07692307692307693,0.75,0.8571428571428571,0.7999999999999999,0.0,7,8
20260527_203830,whisper:base,person8__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person8\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.","Желем, были три китайцы, як, як-ц・драк, half-harch- 그냥 до д applicable det 답и. Желем были три китайцы, так tun-tpre, kapил llegar classification, цыпа цыпа, дып, т —втилин на дją, цыпа цыпа д just, Вся не переженились, יак на цыпи, like this dragon, like he's a dragon, like this j Owen, like this dropping butterfly, и у них родились дельфия. УAs goal are my kids, уAs goal are my kids, уAs goal there drop, that же one year, with dot- nickelcaps will do my sunshine,ூ οι children fail, But there will be kingdom of ghosts and京 etwa ultrasound,",29.4935,54.123870700001135,1.8351118280299432,9.008570671081543,0.029970057129636102,1.2253521126760563,1.0063291139240507,0.1568627450980392,0.22535211267605634,0.18497109826589594,0.0,71,102
20260527_203830,whisper:base,person9__carl,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл уклары украл каралы, а клара укарно украл аккорнет.",5.7335,1.9918701999995392,0.34740912182777345,1.7523374557495117,0.4961934109067158,0.6363636363636364,0.1276595744680851,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.0,11,9
20260527_203830,whisper:base,person9__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\salo.wav,"Съел Слава солено сало, да сала Славе мало.",Сел слава солёна сала до сала слави мало.,4.8135,1.8434061000007205,0.3829658460581116,1.469874382019043,0.6133265549435255,0.625,0.14705882352941177,0.375,0.375,0.375,0.0,8,8
20260527_203830,whisper:base,person9__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла саша Пархасей и сосала Сунжку.,3.6935,1.8122713999982807,0.4906650602404984,1.128077507019043,0.44858991543214694,0.42857142857142855,0.2692307692307692,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.0,7,6
20260527_203830,whisper:base,person9__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person9\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.",,30.1335,49.73492090000218,1.6504860338162568,9.203837394714355,,1.0,1.0,0.0,0.0,0.0,0.0,71,0
20260527_203830,whisper:small,new__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\new\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.","Жили были три китайца, Як-Як-Цедрак-Як-Цедрак-Цедрак-Цедрони. Жили были три китайки, Цыпа, Цgeme-Ципа-Дрипа, Цikle-nesāh. Все они пережинились. Як в нацепе, Як в цепе драпе, Як в цедрак ц speculative attention. На Цепе дрipt не думают. И 있나 falou учени Wildlife. У Якоццепы шах, У Якоццедрака с Цfillıyorum и шах, шарах, У Якоцедрака с Цenfack. шароне.",26.58,69.1154411000025,2.60027995109114,8.114991188049316,0.19898115660514898,0.5915492957746479,0.48417721518987344,0.5161290322580645,0.4507042253521127,0.48120300751879697,0.0,71,62
20260527_203830,whisper:small,person1__carl,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл уклала рекламу, а Клара украла бюджет.",4.0935,2.038889099996595,0.4980796628793442,1.250147819519043,0.6717412987280275,0.6363636363636364,0.46808510638297873,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0,11,7
20260527_203830,whisper:small,person1__salo,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\salo.wav,"Съел Слава солено сало, да сала Славе мало.","Сел флаво салона сало, до сала с лави мало.",2.8335,2.0550898000001325,0.7252831480501615,0.865626335144043,0.5543005385646048,0.75,0.23529411764705882,0.3333333333333333,0.375,0.35294117647058826,0.0,8,9
20260527_203830,whisper:small,person1__sasha,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\sasha.wav,Шла Саша по шоссе и сосала сушку.,"Желasha, пошёл ближе permitted, а темworking本м��т tiny, а integrate от이면 concludу, пища, Drinka, Shit�ох",2.4935,13.238999300003343,5.309404170845536,0.761866569519043,0.004750931172714756,2.2857142857142856,2.8846153846153846,0.0,0.0,0.0,0.0,7,16
20260527_203830,whisper:small,person1__skorogovorun,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\skorogovorun.wav,"Скороговорун скороговорил скоровыговаривал, что всех скороговорок не перескороговоришь не перескоровыговариваешь, но, заскороговорившись, выскороговорил, что все скороговорки перескороговоришь, да не перескоровыговариваешь.",weather forecast,14.2535,27.897041999996873,1.9572064405231606,4.350733757019043,0.016765099516148057,1.0,1.0,0.0,0.0,0.0,0.0,20,2
20260527_203830,whisper:small,person1__tri_kitajca,C:\Users\mxmikk\Desktop\asr-ru-pl-speech-translation\data\raw\person1\tri_kitajca.wav,"Жили-были три китайца: Як, Як-цедрак, Як-цедрак-цедрак-цедрони. Жили-были три китайки: Цыпа, Цыпа-дрыпа, Цыпа-дрыпа-дрымпампони. Все они переженились: Як на Цыпе, Як-цедрак на Цыпе-дрыпе, Як-цедрак-цедрак-цедрони на Цыпе-дрыпе-дрымпампони. И у них родились дети. У Яка с Цыпой — Шах, у Яка-цедрака с Цыпой-дрыпой — Шах-шарах, у Яка-цедрака-цедрака-цедрони с Цыпой-дрыпой-дрымпампони — Шах-шарах-шарах-широни.","Жели были три китайцы Яг, Яг-Цедрак, Яг-Цедрак, Цедрак, Цедрони Жели были три китайские Ципа, Ципа, Др Rank, Ципа, Драйм-Помпони Все они-п控 motivations Яг на Ципе, Яг-Цедрак на Ципе, Драны, Яг-Цедрак, Цедрак, Цедрани На Ципе дрrealyalype с Дримпомфони И у них родились дети у Яякостепай шаф У Яякостедрака С Цепей Дрипой шахшаж У Яякоцедрака С Цедрака Цедро smells с цепой дрипой дремпом пони шах шах шах шах широни",28.1735,69.3712566999966,2.4622874935665284,8.59936809539795,0.32508762869159846,0.676056338028169,0.2848101265822785,0.4383561643835616,0.4507042253521127,0.4444444444444444,0.0,71,73
